YEAR,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2024,4,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,20368,G4,G4,Allegiant Air,3,0.00,17549923.00,0.00,0.00,0.00,0.00,17549923.00,0.00,463236.00,463236.00,16023.00,0.00,96711.00,0.00,112734.00,575970.00,18013159.00,112734.00,18125893.00,0.00,52587568.00,52587568.00,0.00,0.00,0.00,0.00,52587568.00,0.00,1457223.00,1457223.00,60141.00,0.00,309507.00,0.00,369648.00,1826871.00,54044791.00,369648.00,54414439.00
2024,4,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4014519.00,4014519.00,101610.00,7075575.00,308498.00,1259687.00,8745370.00,12759889.00,4014519.00,8745370.00,12759889.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11514143.00,11514143.00,308225.00,19137234.00,903476.00,4120446.00,24469381.00,35983524.00,11514143.00,24469381.00,35983524.00
2024,4,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110096.00,110096.00,0.00,0.00,313.00,0.00,313.00,110409.00,110096.00,313.00,110409.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,368939.00,368939.00,0.00,0.00,1111.00,0.00,1111.00,370050.00,368939.00,1111.00,370050.00
2024,4,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129025.00,129025.00,145232.00,24337.00,49775.00,3494684.00,3714028.00,3843053.00,129025.00,3714028.00,3843053.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477159.00,477159.00,518765.00,73015.00,100102.00,14478293.00,15170175.00,15647334.00,477159.00,15170175.00,15647334.00
2024,4,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,20401,3M,3M,Silver Airways,2,0.00,266214.00,244712.00,0.00,0.00,244712.00,510926.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266214.00,244712.00,510926.00,0.00,900113.00,900113.00,838288.00,0.00,0.00,838288.00,1738401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,900113.00,838288.00,1738401.00
2024,4,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1001749.00,1001749.00,1702296.00,1433815.00,0.00,2014919.00,5151030.00,6152779.00,1001749.00,5151030.00,6152779.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3352546.00,3352546.00,5056533.00,3923391.00,0.00,6218314.00,15198238.00,18550784.00,3352546.00,15198238.00,18550784.00
2024,4,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,237600.00,237600.00,0.00,0.00,0.00,0.00,237600.00,22906.00,66999.00,89905.00,0.00,0.00,0.00,0.00,0.00,89905.00,327505.00,0.00,327505.00,733173.00,0.00,733173.00,0.00,0.00,0.00,0.00,733173.00,70682.00,206742.00,277424.00,0.00,0.00,0.00,0.00,0.00,277424.00,1010597.00,0.00,1010597.00
2024,4,20409,B6,B6,JetBlue Airways,3,0.00,49923162.00,3905527.00,0.00,18079431.00,21984958.00,71908120.00,0.00,3224.00,3224.00,0.00,0.00,0.00,0.00,0.00,3224.00,49926386.00,21984958.00,71911344.00,0.00,150195364.00,150195364.00,11749897.00,0.00,54392521.00,66142418.00,216337782.00,0.00,9145.00,9145.00,0.00,0.00,0.00,0.00,0.00,9145.00,150204509.00,66142418.00,216346927.00
2024,4,20416,NK,NK,Spirit Air Lines,3,0.00,41461258.00,0.00,0.00,5505435.00,5505435.00,46966693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41461258.00,5505435.00,46966693.00,0.00,121630766.00,121630766.00,0.00,0.00,16150746.00,16150746.00,137781512.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121630766.00,16150746.00,137781512.00
2024,4,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,3,0.00,7275241.00,0.00,0.00,898664.00,898664.00,8173905.00,0.00,966126.00,966126.00,0.00,0.00,74326.00,16504.00,90830.00,1056956.00,8241367.00,989494.00,9230861.00,0.00,21680217.00,21680217.00,0.00,0.00,2678019.00,2678019.00,24358236.00,0.00,2879056.00,2879056.00,0.00,0.00,221492.00,49182.00,270674.00,3149730.00,24559273.00,2948693.00,27507966.00
2024,4,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,20436,F9,F9,Frontier Airlines Inc.,3,0.00,29262702.00,0.00,0.00,2689782.00,2689782.00,31952484.00,0.00,0.00,0.00,0.00,0.00,1770.00,0.00,1770.00,1770.00,29262702.00,2691552.00,31954254.00,0.00,78413931.00,78413931.00,0.00,0.00,7733159.00,7733159.00,86147090.00,0.00,0.00,0.00,0.00,0.00,4773.00,0.00,4773.00,4773.00,78413931.00,7737932.00,86151863.00
2024,4,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,20447,U7,U7,USA Jet Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,693807.00,693807.00,0.00,0.00,8594.00,0.00,8594.00,702401.00,693807.00,8594.00,702401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2150987.00,2150987.00,0.00,0.00,32961.00,0.00,32961.00,2183948.00,2150987.00,32961.00,2183948.00
2024,4,20452,YX,YX,Republic Airline,3,0.00,27714.00,0.00,0.00,0.00,0.00,27714.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27714.00,0.00,27714.00,0.00,82056.00,82056.00,0.00,0.00,0.00,0.00,82056.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82056.00,0.00,82056.00
2024,4,20453,ABX,ABX,ABX Air Inc,2,0.00,17913.00,0.00,0.00,0.00,0.00,17913.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17913.00,0.00,17913.00,0.00,62654.00,62654.00,0.00,0.00,0.00,0.00,62654.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62654.00,0.00,62654.00
2024,4,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,474045.00,474045.00,35790.00,0.00,0.00,280785.00,316575.00,790620.00,474045.00,316575.00,790620.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1810852.00,1810852.00,136718.00,0.00,0.00,1072599.00,1209317.00,3020169.00,1810852.00,1209317.00,3020169.00
2024,4,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288842.00,923265.00,1212107.00,0.00,437351.00,0.00,555019.00,992370.00,2204477.00,1212107.00,992370.00,2204477.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,870541.00,2777801.00,3648342.00,0.00,1107743.00,0.00,1815236.00,2922979.00,6571321.00,3648342.00,2922979.00,6571321.00
2024,4,21634,KH,KH,Aloha Air Cargo,2,0.00,1445761.00,0.00,0.00,0.00,0.00,1445761.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1445761.00,0.00,1445761.00,0.00,4073412.00,4073412.00,0.00,0.00,0.00,0.00,4073412.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4073412.00,0.00,4073412.00
2024,4,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,21754,2PQ,2PQ,21 Air LLC,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,21875,37Q,37Q,"Eastern Air Express, LLC (EAX)",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15600.00,15600.00,4545.00,0.00,102646.00,0.00,107191.00,122791.00,15600.00,107191.00,122791.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51948.00,51948.00,15135.00,0.00,341811.00,0.00,356946.00,408894.00,51948.00,356946.00,408894.00
2024,4,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,4,22080,MX,MX,Breeze Aviation Group DBA  Breeze,2,0.00,4508881.00,0.00,0.00,0.00,0.00,4508881.00,0.00,234597.00,234597.00,0.00,0.00,0.00,0.00,0.00,234597.00,4743478.00,0.00,4743478.00,0.00,15884377.00,15884377.00,0.00,0.00,0.00,0.00,15884377.00,0.00,826464.00,826464.00,0.00,0.00,0.00,0.00,0.00,826464.00,16710841.00,0.00,16710841.00
2024,4,22085,GCA,GCA,"Global Crossing Airlines, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,775016.00,775016.00,5825.00,0.00,986807.00,0.00,992632.00,1767648.00,775016.00,992632.00,1767648.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2001327.00,2001327.00,15769.00,0.00,2568294.00,0.00,2584063.00,4585390.00,2001327.00,2584063.00,4585390.00
2024,5,19393,WN,WN,Southwest Airlines Co.,3,0.00,188810581.00,0.00,0.00,2368558.00,2368558.00,191179139.00,0.00,837.00,837.00,0.00,0.00,0.00,0.00,0.00,837.00,188811418.00,2368558.00,191179976.00,0.00,498690494.00,498690494.00,0.00,0.00,7099373.00,7099373.00,505789867.00,0.00,2611.00,2611.00,0.00,0.00,0.00,0.00,0.00,2611.00,498693105.00,7099373.00,505792478.00
2024,5,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,18255788.00,0.00,5662387.00,0.00,5662387.00,23918175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18255788.00,5662387.00,23918175.00,0.00,43441140.00,43441140.00,0.00,14028621.00,0.00,14028621.00,57469761.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43441140.00,14028621.00,57469761.00
2024,5,19790,DL,DL,Delta Air Lines Inc.,3,0.00,195569555.00,82118195.00,20129921.00,25203631.00,127451747.00,323021302.00,971.00,810783.00,811754.00,17580.00,133691.00,16982.00,0.00,168253.00,980007.00,196381309.00,127620000.00,324001309.00,0.00,516010834.00,516010834.00,216669094.00,53112855.00,66499853.00,336281802.00,852292636.00,2933.00,2138883.00,2141816.00,46385.00,352745.00,44808.00,0.00,443938.00,2585754.00,518152650.00,336725740.00,854878390.00
2024,5,19805,AA,AA,American Airlines Inc.,3,0.00,199308873.00,67130682.00,10135198.00,41673250.00,118939130.00,318248003.00,0.00,368256.00,368256.00,383135.00,19987.00,69150.00,0.00,472272.00,840528.00,199677129.00,119411402.00,319088531.00,0.00,505006750.00,505006750.00,173531158.00,25395574.00,112907656.00,311834388.00,816841138.00,0.00,914964.00,914964.00,1004683.00,48880.00,188737.00,0.00,1242300.00,2157264.00,505921714.00,313076688.00,818998402.00
2024,5,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257078.00,257078.00,0.00,36500.00,0.00,767547.00,804047.00,1061125.00,257078.00,804047.00,1061125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,757083.00,757083.00,0.00,130973.00,0.00,3032831.00,3163804.00,3920887.00,757083.00,3163804.00,3920887.00
2024,5,19917,5X,5X,United Parcel Service,3,0.00,42098000.00,14671000.00,22730000.00,2268000.00,39669000.00,81767000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42098000.00,39669000.00,81767000.00,0.00,114627000.00,114627000.00,39480000.00,60031000.00,6425000.00,105936000.00,220563000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114627000.00,105936000.00,220563000.00
2024,5,19930,AS,AS,Alaska Airlines Inc.,3,1597164.00,60785345.00,0.00,0.00,1020614.00,1020614.00,61805959.00,118494.00,0.00,118494.00,0.00,0.00,0.00,0.00,0.00,118494.00,60903839.00,1020614.00,61924453.00,4297061.00,170430597.00,174727658.00,0.00,0.00,1829581.00,1829581.00,176557239.00,318800.00,0.00,318800.00,0.00,0.00,0.00,0.00,0.00,318800.00,175046458.00,1829581.00,176876039.00
2024,5,19977,UA,UA,United Air Lines Inc.,3,0.00,165837888.00,93819126.00,51315162.00,34335199.00,179469487.00,345307375.00,0.00,1022605.00,1022605.00,100598.00,374562.00,54630.00,6392.00,536182.00,1558787.00,166860493.00,180005669.00,346866162.00,0.00,431990880.00,431990880.00,250943150.00,132236304.00,94098488.00,477277942.00,909268822.00,0.00,2695022.00,2695022.00,277572.00,936882.00,157866.00,22439.00,1394759.00,4089781.00,434685902.00,478672701.00,913358603.00
2024,5,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18692783.00,18692783.00,5260593.00,37208986.00,8260174.00,4236204.00,54965957.00,73658740.00,18692783.00,54965957.00,73658740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53393235.00,53393235.00,15839965.00,101403651.00,24239359.00,17368436.00,158851411.00,212244646.00,53393235.00,158851411.00,212244646.00
2024,5,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,2018.00,0.00,0.00,0.00,0.00,2018.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2018.00,0.00,2018.00,0.00,10912.00,10912.00,0.00,0.00,0.00,0.00,10912.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10912.00,0.00,10912.00
2024,5,20100,PO,PO,Polar Air Cargo Airways,3,0.00,292642.00,71985.00,3328213.00,0.00,3400198.00,3692840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292642.00,3400198.00,3692840.00,0.00,806780.00,806780.00,216751.00,9070200.00,0.00,9286951.00,10093731.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,806780.00,9286951.00,10093731.00
2024,5,20107,FX,FX,Federal Express Corporation,3,0.00,53336611.00,14847334.00,29052095.00,2565080.00,46464509.00,99801120.00,1224.00,776235.00,777459.00,134793.00,1322349.00,842994.00,165030.00,2465166.00,3242625.00,54114070.00,48929675.00,103043745.00,0.00,134872000.00,134872000.00,38076000.00,75391000.00,7084000.00,120551000.00,255423000.00,3000.00,2007000.00,2010000.00,353000.00,3260000.00,2194000.00,530000.00,6337000.00,8347000.00,136882000.00,126888000.00,263770000.00
2024,5,20108,NC,NC,Northern Air Cargo Inc.,2,271627.00,271627.00,0.00,0.00,0.00,0.00,271627.00,33331.00,0.00,33331.00,0.00,0.00,0.00,0.00,0.00,33331.00,304958.00,0.00,304958.00,730368.00,0.00,730368.00,0.00,0.00,0.00,0.00,730368.00,89623.00,0.00,89623.00,0.00,0.00,0.00,0.00,0.00,89623.00,819991.00,0.00,819991.00
2024,5,20151,M6,M6,Amerijet International,2,0.00,233065.00,131777.00,0.00,1542182.00,1673959.00,1907024.00,0.00,396850.00,396850.00,77488.00,0.00,64064.00,0.00,141552.00,538402.00,629915.00,1815511.00,2445426.00,0.00,651007.00,651007.00,373879.00,0.00,4478606.00,4852485.00,5503492.00,0.00,1196521.00,1196521.00,237742.00,0.00,200127.00,0.00,437869.00,1634390.00,1847528.00,5290354.00,7137882.00
2024,5,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,218133.00,218133.00,0.00,0.00,32625.00,0.00,32625.00,250758.00,218133.00,32625.00,250758.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1099939.00,1099939.00,0.00,0.00,164359.00,0.00,164359.00,1264298.00,1099939.00,164359.00,1264298.00
2024,5,20169,L2,L2,Lynden Air Cargo Airlines,2,145164.00,145164.00,0.00,0.00,0.00,0.00,145164.00,107799.00,26807.00,134606.00,22112.00,0.00,0.00,0.00,22112.00,156718.00,279770.00,22112.00,301882.00,383568.00,0.00,383568.00,0.00,0.00,0.00,0.00,383568.00,261373.00,68535.00,329908.00,17658.00,0.00,0.00,0.00,17658.00,347566.00,713476.00,17658.00,731134.00
2024,5,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,506242.00,0.00,0.00,506242.00,506242.00,0.00,506242.00,506242.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1489991.00,0.00,0.00,1489991.00,1489991.00,0.00,1489991.00,1489991.00
2024,5,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1828016.00,0.00,1828016.00,1828016.00,0.00,1828016.00,1828016.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5137897.00,0.00,5137897.00,5137897.00,0.00,5137897.00,5137897.00
2024,5,20207,XP,XP,TEM Enterprises dba  Avelo Airlines,2,0.00,2311278.00,0.00,0.00,0.00,0.00,2311278.00,0.00,54107.00,54107.00,0.00,0.00,0.00,0.00,0.00,54107.00,2365385.00,0.00,2365385.00,0.00,6746005.00,6746005.00,0.00,0.00,0.00,0.00,6746005.00,0.00,157924.00,157924.00,0.00,0.00,0.00,0.00,0.00,157924.00,6903929.00,0.00,6903929.00
2024,5,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2198647.00,0.00,0.00,0.00,0.00,2198647.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2198647.00,0.00,2198647.00,0.00,7363958.00,7363958.00,0.00,0.00,0.00,0.00,7363958.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7363958.00,0.00,7363958.00
2024,5,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137789.00,137789.00,0.00,0.00,488409.00,0.00,488409.00,626198.00,137789.00,488409.00,626198.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,414359.00,414359.00,0.00,0.00,1394115.00,0.00,1394115.00,1808474.00,414359.00,1394115.00,1808474.00
2024,5,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,20368,G4,G4,Allegiant Air,3,0.00,17961140.00,0.00,0.00,0.00,0.00,17961140.00,0.00,442670.00,442670.00,10378.00,0.00,134852.00,0.00,145230.00,587900.00,18403810.00,145230.00,18549040.00,0.00,50769880.00,50769880.00,0.00,0.00,0.00,0.00,50769880.00,0.00,1332283.00,1332283.00,34726.00,0.00,417818.00,0.00,452544.00,1784827.00,52102163.00,452544.00,52554707.00
2024,5,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3810308.00,3810308.00,198057.00,6017465.00,346859.00,1772035.00,8334416.00,12144724.00,3810308.00,8334416.00,12144724.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10569806.00,10569806.00,538383.00,16006697.00,1016806.00,6131185.00,23693071.00,34262877.00,10569806.00,23693071.00,34262877.00
2024,5,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103350.00,103350.00,0.00,0.00,1126.00,0.00,1126.00,104476.00,103350.00,1126.00,104476.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331904.00,331904.00,0.00,0.00,4284.00,0.00,4284.00,336188.00,331904.00,4284.00,336188.00
2024,5,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51724.00,51724.00,186041.00,0.00,29801.00,3798692.00,4014534.00,4066258.00,51724.00,4014534.00,4066258.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,209212.00,209212.00,556709.00,0.00,46189.00,17160779.00,17763677.00,17972889.00,209212.00,17763677.00,17972889.00
2024,5,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,20401,3M,3M,Silver Airways,2,0.00,298787.00,229433.00,0.00,0.00,229433.00,528220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,298787.00,229433.00,528220.00,0.00,784468.00,784468.00,602378.00,0.00,0.00,602378.00,1386846.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,784468.00,602378.00,1386846.00
2024,5,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,966473.00,966473.00,2244612.00,2360530.00,0.00,1762987.00,6368129.00,7334602.00,966473.00,6368129.00,7334602.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3134776.00,3134776.00,6255824.00,6369365.00,0.00,5104913.00,17730102.00,20864878.00,3134776.00,17730102.00,20864878.00
2024,5,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,249862.00,249862.00,0.00,0.00,0.00,0.00,249862.00,27357.00,124112.00,151469.00,0.00,0.00,0.00,0.00,0.00,151469.00,401331.00,0.00,401331.00,727159.00,0.00,727159.00,0.00,0.00,0.00,0.00,727159.00,79615.00,361196.00,440811.00,0.00,0.00,0.00,0.00,0.00,440811.00,1167970.00,0.00,1167970.00
2024,5,20409,B6,B6,JetBlue Airways,3,0.00,53094798.00,4272069.00,0.00,16188390.00,20460459.00,73555257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53094798.00,20460459.00,73555257.00,0.00,150913919.00,150913919.00,12142709.00,0.00,46013047.00,58155756.00,209069675.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150913919.00,58155756.00,209069675.00
